0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.3176300823688507,0.26193809509277344,-0.17394815385341644,0.3145405948162079,0.24925565719604492,-0.16227823495864868,0.3145447373390198,0.24879474937915802,-0.16228128969669342,0.31445619463920593,0.2483391910791397,-0.16226670145988464,0.3114748001098633,0.25017106533050537,-0.1775740534067154,0.30924394726753235,0.2503817677497864,-0.17761005461215973,0.30653655529022217,0.25076282024383545,-0.17765991389751434,0.3068945109844208,0.2525990605354309,-0.08158877491950989,0.2939687967300415,0.25659796595573425,-0.15164276957511902,0.3158736526966095,0.27388453483581543,-0.14073553681373596,0.311729371547699,0.276619553565979,-0.16114206612110138,0.3272708058357239,0.300969660282135,-0.0084268469363451,0.2655157148838043,0.3251258134841919,-0.12408599257469177,0.3374190032482147,0.366705060005188,0.060618605464696884,0.2500738501548767,0.4095779061317444,-0.17431063950061798,0.34714317321777344,0.4252055585384369,0.02199132926762104,0.28802093863487244,0.40212979912757874,-0.24922727048397064,0.35238438844680786,0.44734618067741394,0.012944230809807777,0.29767733812332153,0.41206634044647217,-0.27342909574508667,0.3508606255054474,0.4478517174720764,-0.006578861735761166,0.3004339337348938,0.40118810534477234,-0.27568382024765015,0.3478473424911499,0.4412687420845032,0.013417522422969341,0.29825544357299805,0.39679551124572754,-0.249721959233284,0.3236899673938751,0.4835737347602844,0.02881672978401184,0.2868911623954773,0.4942099153995514,-0.028847457841038704,0.3399510383605957,0.5929425358772278,0.07604667544364929,0.282908171415329,0.6157511472702026,-0.05674625560641289,0.3538677990436554,0.6832650899887085,0.22914259135723114,0.27652958035469055,0.7256317138671875,0.02666868083178997,0.34692898392677307,0.701298713684082,0.24029402434825897,0.2705231010913849,0.7418562769889832,0.03087390772998333,0.37164297699928284,0.7197519540786743,0.17304940521717072,0.29078540205955505,0.766468346118927,-0.06056154891848564
0.31557169556617737,0.2629901170730591,-0.24132321774959564,0.3130384385585785,0.250343382358551,-0.23045778274536133,0.3133213222026825,0.24982187151908875,-0.23042446374893188,0.3135087788105011,0.24928876757621765,-0.23039458692073822,0.30951327085494995,0.25123435258865356,-0.24343310296535492,0.30699098110198975,0.2514115273952484,-0.24346710741519928,0.30417880415916443,0.2516878545284271,-0.24347148835659027,0.30681103467941284,0.25274139642715454,-0.13865260779857635,0.2922552525997162,0.25685155391693115,-0.19904111325740814,0.3149757385253906,0.2742097079753876,-0.20293547213077545,0.3101509213447571,0.27701517939567566,-0.22041457891464233,0.32663029432296753,0.3007204830646515,-0.04399766027927399,0.2641768753528595,0.3253672420978546,-0.14636971056461334,0.33752572536468506,0.36574631929397583,0.055095985531806946,0.24724145233631134,0.4086141288280487,-0.16369245946407318,0.34754273295402527,0.4237455725669861,0.024244895204901695,0.28324633836746216,0.40211811661720276,-0.2073245793581009,0.35242876410484314,0.44686585664749146,0.01774379424750805,0.2931007444858551,0.4121284484863281,-0.22444282472133636,0.35082298517227173,0.4470183551311493,-0.0032339508179575205,0.2965485751628876,0.4012798070907593,-0.2314809262752533,0.3477904200553894,0.4403490126132965,0.015796128660440445,0.2938484847545624,0.3967941999435425,-0.20869900286197662,0.3236830532550812,0.4840920865535736,0.02774682082235813,0.28680893778800964,0.49498188495635986,-0.027793098241090775,0.3399556279182434,0.591155469417572,0.09653155505657196,0.28275516629219055,0.6148760914802551,-0.04318757355213165,0.3538503348827362,0.682457685470581,0.24513615667819977,0.2772941291332245,0.7269129157066345,0.03579061105847359,0.34697139263153076,0.6997780799865723,0.25594696402549744,0.2718254625797272,0.742141604423523,0.04021400213241577,0.3715929388999939,0.7196715474128723,0.1917838603258133,0.2908499538898468,0.7677243947982788,-0.0469597689807415
0.3117421269416809,0.2667508125305176,-0.2743056118488312,0.3096550405025482,0.2545897364616394,-0.26621541380882263,0.31016412377357483,0.25381407141685486,-0.2661799192428589,0.3106018006801605,0.2530181109905243,-0.2661535441875458,0.3057616353034973,0.2555975615978241,-0.27721455693244934,0.3031077980995178,0.25565385818481445,-0.2772611081600189,0.3000006377696991,0.25574344396591187,-0.27726274728775024,0.30558687448501587,0.25444090366363525,-0.1775209754705429,0.28934192657470703,0.2583170533180237,-0.23001104593276978,0.31201550364494324,0.2769405245780945,-0.2363796830177307,0.30672967433929443,0.2801115810871124,-0.2516162693500519,0.325228214263916,0.30025455355644226,-0.08148182183504105,0.2605021595954895,0.3262774348258972,-0.1633443534374237,0.3377452492713928,0.3657538890838623,0.0028967498801648617,0.24299710988998413,0.40860339999198914,-0.19577647745609283,0.3482188284397125,0.422740638256073,-0.04240439087152481,0.27283528447151184,0.4034392237663269,-0.2901470363140106,0.35317638516426086,0.44651684165000916,-0.05224142596125603,0.28301888704299927,0.4122079610824585,-0.3141289949417114,0.3509398400783539,0.4463678002357483,-0.07365895807743073,0.2847878634929657,0.40116921067237854,-0.32002004981040955,0.34786686301231384,0.43965965509414673,-0.05074404180049896,0.2829586863517761,0.3967489004135132,-0.2924315631389618,0.32266366481781006,0.48309236764907837,0.024604713544249535,0.2845296859741211,0.49326810240745544,-0.024686938151717186,0.339103102684021,0.5857621431350708,0.1031239852309227,0.2814768850803375,0.6106533408164978,-0.05902204290032387,0.3536948263645172,0.6798052787780762,0.24121586978435516,0.27734997868537903,0.7269368767738342,-0.0007345385383814573,0.3469997048377991,0.6966797709465027,0.25505825877189636,0.27190452814102173,0.7421368956565857,0.0015165952499955893,0.37072744965553284,0.7174242734909058,0.18856802582740784,0.2906269431114197,0.7678380608558655,-0.09035912901163101
0.3079528510570526,0.2702863812446594,-0.30392977595329285,0.3059273362159729,0.25776419043540955,-0.2962159514427185,0.30653926730155945,0.256931334733963,-0.2961682677268982,0.3071112632751465,0.2560274004936218,-0.29614880681037903,0.30155619978904724,0.2585074007511139,-0.30633583664894104,0.29866155982017517,0.2584185302257538,-0.306392103433609,0.29550835490226746,0.25835636258125305,-0.30639323592185974,0.3033948540687561,0.2560001015663147,-0.20463000237941742,0.2862090766429901,0.2597012221813202,-0.2533974051475525,0.30822017788887024,0.2807314693927765,-0.2646012008190155,0.30247288942337036,0.2840382158756256,-0.2788020968437195,0.324270635843277,0.30025336146354675,-0.10101354122161865,0.2576618194580078,0.3273564875125885,-0.18228444457054138,0.3387382924556732,0.36577072739601135,-0.005872400011867285,0.23924794793128967,0.40848514437675476,-0.2203955501317978,0.3500676453113556,0.42267537117004395,-0.038648080080747604,0.2655690610408783,0.4044923186302185,-0.3250645101070404,0.35471710562705994,0.4465048611164093,-0.04689668491482735,0.2730698883533478,0.412499338388443,-0.3514329791069031,0.35135167837142944,0.44611886143684387,-0.06828223913908005,0.2756892144680023,0.40143322944641113,-0.35781604051589966,0.34825897216796875,0.4395039975643158,-0.04637981578707695,0.2747470438480377,0.39728251099586487,-0.3278423845767975,0.32150396704673767,0.48248153924942017,0.02370259538292885,0.28238534927368164,0.4925413429737091,-0.023800797760486603,0.33889278769493103,0.5850682258605957,0.10889638960361481,0.280246376991272,0.6095582842826843,-0.06434769928455353,0.3535381257534027,0.6771916747093201,0.2593632638454437,0.2774469256401062,0.7275516390800476,0.0036342055536806583,0.3467242419719696,0.6936171054840088,0.27087077498435974,0.27219003438949585,0.7429234981536865,0.006886967457830906,0.37073972821235657,0.7162203788757324,0.20300467312335968,0.2913380563259125,0.7684357762336731,-0.08689538389444351
0.30739596486091614,0.2698749601840973,-0.28008708357810974,0.3049411475658417,0.2576325535774231,-0.2713834047317505,0.3053285479545593,0.2568748891353607,-0.2713402211666107,0.30566245317459106,0.2560117244720459,-0.27131327986717224,0.30118975043296814,0.2583543360233307,-0.2828562557697296,0.2984746992588043,0.2583419978618622,-0.2829102575778961,0.29538100957870483,0.2583526074886322,-0.28291425108909607,0.30085816979408264,0.2563624083995819,-0.18366418778896332,0.28474482893943787,0.26042279601097107,-0.2389061003923416,0.3075298070907593,0.28048908710479736,-0.24313464760780334,0.3024103343486786,0.2839043140411377,-0.2592160999774933,0.32367458939552307,0.30102285742759705,-0.09247482568025589,0.2546868920326233,0.32966452836990356,-0.17560914158821106,0.3395047187805176,0.36576831340789795,-0.005919552408158779,0.236840158700943,0.4085988402366638,-0.21858955919742584,0.35106971859931946,0.4223272204399109,-0.04225429147481918,0.2538418471813202,0.40833917260169983,-0.33233019709587097,0.3556104302406311,0.44627752900123596,-0.05196226388216019,0.2618107199668884,0.4151434302330017,-0.3610678017139435,0.35159730911254883,0.44573456048965454,-0.07290581613779068,0.2647148668766022,0.4031931757926941,-0.3700091242790222,0.34849050641059875,0.4392514228820801,-0.050076600164175034,0.2640484571456909,0.3994860053062439,-0.3367551863193512,0.32039564847946167,0.482491672039032,0.023308055475354195,0.28061679005622864,0.49214935302734375,-0.023400362581014633,0.33815744519233704,0.5841458439826965,0.1253536194562912,0.2796459496021271,0.6083492040634155,-0.08115366101264954,0.35230275988578796,0.6735842227935791,0.2797764241695404,0.2773857116699219,0.7285848259925842,-0.021258151158690453,0.34518077969551086,0.6896080374717712,0.29114118218421936,0.27216607332229614,0.7435913681983948,-0.019429128617048264,0.37084344029426575,0.7137104272842407,0.2230658382177353,0.2916308343410492,0.7693961262702942,-0.11809185892343521
0.30667731165885925,0.27500084042549133,-0.30321305990219116,0.30445119738578796,0.2626761198043823,-0.2957267463207245,0.3048756420612335,0.26187723875045776,-0.2956685721874237,0.3052564859390259,0.2609619200229645,-0.29564201831817627,0.30068010091781616,0.2632267475128174,-0.3058547079563141,0.2979380786418915,0.2631082832813263,-0.3059239089488983,0.2948835790157318,0.262980192899704,-0.3059253990650177,0.30056485533714294,0.2604915499687195,-0.20699913799762726,0.28426364064216614,0.2645335793495178,-0.2567073106765747,0.3065044581890106,0.28448745608329773,-0.2653299868106842,0.3013191223144531,0.2879351079463959,-0.27982285618782043,0.3237861096858978,0.30253154039382935,-0.10766145586967468,0.25406378507614136,0.3328365087509155,-0.18883171677589417,0.34129858016967773,0.36648398637771606,-0.013606113381683826,0.23490123450756073,0.40911486744880676,-0.23777428269386292,0.3526462912559509,0.4236939549446106,-0.03931832313537598,0.24859577417373657,0.41507187485694885,-0.357834130525589,0.3566964566707611,0.4483826458454132,-0.045623403042554855,0.2544836103916168,0.4230879843235016,-0.38610532879829407,0.35218533873558044,0.44751372933387756,-0.06644286215305328,0.25721457600593567,0.4097352921962738,-0.39379554986953735,0.3491074740886688,0.44105347990989685,-0.04655999690294266,0.2570338845252991,0.4058547019958496,-0.36186355352401733,0.3204372823238373,0.4837348163127899,0.023626210168004036,0.2807665765285492,0.4932211935520172,-0.02371445670723915,0.3386540114879608,0.5853214859962463,0.14637374877929688,0.2790573239326477,0.6085193753242493,-0.08345528692007065,0.35134270787239075,0.6731590628623962,0.31533491611480713,0.27734094858169556,0.7308733463287354,-0.030834553763270378,0.34384292364120483,0.6890219449996948,0.32835617661476135,0.272143691778183,0.7462956309318542,-0.029498117044568062,0.3718459904193878,0.7106699347496033,0.2659004032611847,0.2920996844768524,0.7707206010818481,-0.1270861029624939
0.30490729212760925,0.28167933225631714,-0.32461050152778625,0.30305546522140503,0.2681940495967865,-0.3169928193092346,0.30365219712257385,0.2673153579235077,-0.316948801279068,0.304207444190979,0.2662803530693054,-0.31693050265312195,0.29865124821662903,0.2684263586997986,-0.32594040036201477,0.29587405920028687,0.267992228269577,-0.3260093033313751,0.29284217953681946,0.2675565183162689,-0.3260086476802826,0.30003902316093445,0.26421651244163513,-0.222764253616333,0.2830635607242584,0.2683461904525757,-0.2674257159233093,0.30498605966567993,0.28999996185302734,-0.2842818796634674,0.2994481027126312,0.29293403029441833,-0.2973516583442688,0.32383257150650024,0.3052516281604767,-0.11997940391302109,0.25405824184417725,0.3352876305580139,-0.18803422152996063,0.3430541157722473,0.3699166476726532,-0.039620354771614075,0.23260396718978882,0.40680551528930664,-0.2209961861371994,0.35392361879348755,0.42702677845954895,-0.08721792697906494,0.24113400280475616,0.41911643743515015,-0.33284643292427063,0.3573072850704193,0.4520519971847534,-0.09958728402853012,0.24486112594604492,0.4323303699493408,-0.3602560758590698,0.35259580612182617,0.4509063959121704,-0.12137360125780106,0.24853187799453735,0.4207349121570587,-0.37263932824134827,0.34964320063591003,0.44401201605796814,-0.09548190981149673,0.24927832186222076,0.4159397482872009,-0.3388146162033081,0.320543110370636,0.484487920999527,0.023629797622561455,0.2809664011001587,0.4950013756752014,-0.023714475333690643,0.3387984037399292,0.5872554183006287,0.15596765279769897,0.2789801359176636,0.6088393330574036,-0.10578545182943344,0.34913870692253113,0.6729104518890381,0.3400117754936218,0.2772098779678345,0.7327641844749451,-0.07261942327022552,0.34271925687789917,0.6889705061912537,0.3544967770576477,0.2721022367477417,0.7489632368087769,-0.07357185333967209,0.37164875864982605,0.7084799408912659,0.29143184423446655,0.292075514793396,0.7718607783317566,-0.17871615290641785
0.30444228649139404,0.2872878909111023,-0.3382419943809509,0.30293354392051697,0.27457624673843384,-0.3287593126296997,0.30371561646461487,0.27377453446388245,-0.3287197947502136,0.30442753434181213,0.27281326055526733,-0.3287027180194855,0.29808515310287476,0.27486860752105713,-0.3374086320400238,0.29509609937667847,0.27452483773231506,-0.337484747171402,0.291862815618515,0.2740400731563568,-0.3374854624271393,0.30033963918685913,0.2706209421157837,-0.22771576046943665,0.282073974609375,0.27409628033638,-0.2715502381324768,0.3047228753566742,0.2967629134654999,-0.295991986989975,0.29881855845451355,0.2991504669189453,-0.3088476061820984,0.3238782286643982,0.30814024806022644,-0.1243373230099678,0.2539941370487213,0.3400938808917999,-0.19393610954284668,0.34471651911735535,0.3705860376358032,-0.044656503945589066,0.23453840613365173,0.40400102734565735,-0.2500566840171814,0.3547668755054474,0.42882150411605835,-0.08096419274806976,0.23225992918014526,0.42050901055336,-0.4014354646205902,0.35760167241096497,0.45369648933410645,-0.092209592461586,0.23029842972755432,0.4371762275695801,-0.43534421920776367,0.35268107056617737,0.4527875781059265,-0.11353056132793427,0.23564472794532776,0.42964693903923035,-0.45078060030937195,0.34976986050605774,0.44602513313293457,-0.08856885135173798,0.23828986287117004,0.4238658547401428,-0.4102567732334137,0.32095867395401,0.48685139417648315,0.023724080994725227,0.2812187075614929,0.4983384311199188,-0.023796331137418747,0.3389482796192169,0.5909544825553894,0.16674326360225677,0.27906668186187744,0.6089870929718018,-0.12355060875415802,0.3471599221229553,0.6732231974601746,0.37012284994125366,0.2771086096763611,0.7333799004554749,-0.08635930716991425,0.3413543701171875,0.6892300844192505,0.38678961992263794,0.2720954120159149,0.750482439994812,-0.08695300668478012,0.3710218071937561,0.7070478200912476,0.3252478241920471,0.29197216033935547,0.7723947167396545,-0.19525745511054993
0.30486199259757996,0.293910413980484,-0.39446961879730225,0.3032275438308716,0.28130844235420227,-0.38766735792160034,0.3039565980434418,0.2803819179534912,-0.3875892460346222,0.30465126037597656,0.27922624349594116,-0.38757044076919556,0.2986547648906708,0.2822742462158203,-0.39844492077827454,0.2957088351249695,0.2823265492916107,-0.3985302150249481,0.29251763224601746,0.2821936011314392,-0.3984915614128113,0.3004220426082611,0.2760109007358551,-0.2872677147388458,0.2823322117328644,0.2823109030723572,-0.33961206674575806,0.3051026165485382,0.30342361330986023,-0.3511327803134918,0.29942095279693604,0.3056386411190033,-0.3663531243801117,0.3250408172607422,0.3115144968032837,-0.16593173146247864,0.25419384241104126,0.3448536694049835,-0.23301146924495697,0.3465415835380554,0.3734411895275116,-0.04415716230869293,0.23565904796123505,0.4031430184841156,-0.12671174108982086,0.3551922142505646,0.4337228238582611,-0.05661805346608162,0.2267068773508072,0.4351755380630493,-0.06692279875278473,0.35759133100509644,0.4569411277770996,-0.06483887135982513,0.21883068978786469,0.45208489894866943,-0.06454028189182281,0.3526751697063446,0.45690035820007324,-0.0862400084733963,0.223576158285141,0.4493716061115265,-0.09012861549854279,0.34977391362190247,0.45046040415763855,-0.06455782055854797,0.22806623578071594,0.44356799125671387,-0.07363475114107132,0.3227238655090332,0.48930302262306213,0.022082870826125145,0.2826516330242157,0.5027565956115723,-0.022134406492114067,0.33900004625320435,0.5931745171546936,0.15609870851039886,0.27942168712615967,0.6091263890266418,-0.07800927758216858,0.3458538055419922,0.6735228896141052,0.3465864956378937,0.2768338620662689,0.7331357598304749,0.005322656128555536,0.34062349796295166,0.6896297931671143,0.3618626296520233,0.2720178961753845,0.7500686049461365,0.00851189624518156,0.3694812059402466,0.7069313526153564,0.29671427607536316,0.2913355529308319,0.7721700668334961,-0.09644518047571182
0.3052804172039032,0.2994198203086853,-0.3724657893180847,0.3036361336708069,0.2866067886352539,-0.3652203381061554,0.30435487627983093,0.28570738434791565,-0.36515241861343384,0.3050035536289215,0.2845427989959717,-0.3651348650455475,0.29902639985084534,0.28751060366630554,-0.37450751662254333,0.29601964354515076,0.2874818444252014,-0.37459027767181396,0.2927193343639374,0.287373811006546,-0.3745606541633606,0.3005339503288269,0.2808438241481781,-0.26375821232795715,0.2824224531650543,0.28833645582199097,-0.30950602889060974,0.3054972290992737,0.30887922644615173,-0.32881486415863037,0.2998694181442261,0.3107808232307434,-0.3421379327774048,0.32669463753700256,0.3147808015346527,-0.150098517537117,0.2546401619911194,0.348637193441391,-0.21979431807994843,0.3495081067085266,0.3762677013874054,-0.04472243785858154,0.2363024204969406,0.403283029794693,-0.18269003927707672,0.35544806718826294,0.43813514709472656,-0.058961380273103714,0.2230670303106308,0.43813058733940125,-0.10499898344278336,0.35748034715652466,0.4608595073223114,-0.06596334278583527,0.21427568793296814,0.4539605677127838,-0.16941335797309875,0.3521929085254669,0.4602167308330536,-0.0884668305516243,0.21924278140068054,0.45053282380104065,-0.2388659119606018,0.3495263457298279,0.4540344178676605,-0.06665527075529099,0.2238304167985916,0.4454399347305298,-0.18346884846687317,0.3251742720603943,0.49475356936454773,0.02166075073182583,0.28502336144447327,0.5075506567955017,-0.02172541432082653,0.33908718824386597,0.5950362682342529,0.15255755186080933,0.2802408039569855,0.6097169518470764,-0.05005704239010811,0.3452892005443573,0.6736464500427246,0.3364073634147644,0.27683356404304504,0.7328395247459412,0.03343932330608368,0.3401623070240021,0.6898230910301208,0.3513249456882477,0.2724866271018982,0.7495379447937012,0.03765678405761719,0.36869534850120544,0.707274854183197,0.2893703877925873,0.2908767759799957,0.7708640098571777,-0.05784207209944725
